Age,M_Mtot,R_cm,logP,logT,logRho,logL,Kappa,Sint,Gradrad,Gradad,Gradtot,Tau,Lconv,X,Y,Z
4600.0,0.7580147791738,1633949753.099,11.80813478231,3.41504053318,0.1961026161478,21.47456392397,2579.614600714,84766621.98908,6481.672397151,0.1593328216733,0.1593328222139,336864909219.3,1,0.115191,0.0426048,0.842204
4600.0,0.7513227674573,1623087735.371,11.82712335157,3.418131883595,0.2146535989714,21.46805709146,2840.515486403,78677052.83946,7202.725609995,0.1666882275998,0.1666882281443,384047020306.6,1,0.102902,0.0380596,0.859039
4600.0,0.7445678233162,1612424325.661,11.84580245581,3.42132068668,0.2317720832745,21.46198603766,3116.056433402,73297694.88118,7970.400544868,0.1750929254357,0.1750929259836,437090351633.4,1,0.0920426,0.0340431,0.873914
4600.0,0.7377598703743,1601938315.31,11.86415400139,3.424610765597,0.2474009680975,21.45636953951,3404.775709343,68628853.64741,8780.662970163,0.1837721026127,0.1837721031634,496392721446.9,1,0.0826172,0.030557,0.886826
4600.0,0.730905836086,1591603690.124,11.88217114013,3.42799305538,0.2615466014294,21.45117946615,3705.063336266,64646949.70968,9629.105423918,0.1921163292518,0.1921163298028,562347468936.6,1,0.0745804,0.0275845,0.897835
4600.0,0.7240130051963,1581396213.136,11.89984844797,3.431460507814,0.2742632609936,21.44637754557,4015.657797198,61310183.88804,10511.57132094,0.2003179658163,0.2003179663667,635316863943.8,1,0.0678487,0.0250947,0.907057
4600.0,0.7170862848137,1571290326.822,11.91718847277,3.43499826283,0.2856503900194,21.44193515475,4335.518763479,58562348.94099,11425.45700085,0.2078236264703,0.2078236270192,715664889299.4,1,0.0623089,0.0230458,0.914645
4600.0,0.7101296772815,1561262126.679,11.93419715784,3.4385903234,0.2958351179344,21.43781453375,4664.035954508,56338973.9389,12369.38123103,0.214781404582,0.2147814051284,803752460620.0,1,0.0578304,0.0213893,0.92078
4600.0,0.7031479168158,1551292016.629,11.95087946682,3.442226272898,0.3049575604233,21.43397379804,5001.316103963,54571863.34899,13343.17351026,0.2211740482571,0.2211740488001,899928649788.5,1,0.0542744,0.0200741,0.925651
4600.0,0.6961441345032,1541361460.729,11.96724474838,3.445892378117,0.3131669717524,21.43036685446,5347.878184304,53191592.30393,14348.21178299,0.2268948624127,0.2268948629515,1004573160949.0,1,0.0515001,0.019048,0.929452
4600.0,0.6891212526471,1531454942.201,11.98330297375,3.449577044212,0.3206076226932,21.42694755422,5704.721698423,52132082.65668,15387.02005217,0.2322938471689,0.232293847703,1118090689023.0,1,0.0493732,0.0182613,0.932365
4600.0,0.6820837342199,1521562154.159,11.99906066353,3.453277319945,0.3274105797222,21.42367301998,6073.602189645,51332863.59586,16462.90241135,0.2373290741557,0.2373290746842,1240894853145.0,1,0.0477708,0.0176686,0.934561
4600.0,0.6750336468353,1511672131.234,12.01452966038,3.456983554608,0.3336945079617,21.42050335442,6456.164058102,50740438.82843,17580.0976674,0.2418475599098,0.2418475604326,1373482537617.0,1,0.0465846,0.0172299,0.936186
4600.0,0.6679732402756,1501776534.447,12.029721014,3.460689025898,0.339561145422,21.41740455032,6854.295210725,50308969.78985,18743.32136816,0.2460758714584,0.246075871975,1516398032790.0,1,0.0457217,0.0169108,0.937367
4600.0,0.6609054740559,1491870016.764,12.04464386665,3.464391631286,0.3450953239191,21.41434821269,7270.209227429,50000238.64881,19957.51501596,0.2501262764178,0.2501262769282,1670228655309.0,1,0.0451051,0.0166827,0.938212
4600.0,0.6538323502413,1481947535.269,12.05930897843,3.468087229645,0.350365988676,21.41131058838,7705.993787441,49783196.15795,21227.8616279,0.253842080858,0.253842081362,1835643891686.0,1,0.0446722,0.0165226,0.938805
4600.0,0.6467556408164,1472005026.555,12.07372705968,3.47177212635,0.3554276437857,21.40827278048,8163.707068774,49633291.54451,22559.62480458,0.2572765412132,0.257276541711,2013384154541.0,1,0.0443735,0.0164121,0.939214
4600.0,0.6396776583157,1462040211.446,12.08790720341,3.475445765089,0.3603235474831,21.40522005737,8645.588794827,49531571.3045,23958.02112019,0.260853972352,0.2608539728434,2204245822833.0,1,0.044171,0.0163372,0.939492
4600.0,0.6326006088794,1452051503.528,12.10185824865,3.479108099121,0.3650873751491,21.40213941336,9153.903356177,49463753.07568,25428.18327338,0.2641448292181,0.2641448297031,2409100812610.0,1,0.0440362,0.0162874,0.939676
4600.0,0.6255259158167,1442036809.715,12.11559007809,3.482756795328,0.36974326826,21.39902238694,9690.689040105,49419326.15928,26975.40565141,0.2672499309602,0.2672499314388,2628918871146.0,1,0.0439479,0.0162547,0.939797
4600.0,0.6184551198596,1431994628.71,12.12911181779,3.486390510663,0.3743090689506,21.3958630598,10258.03820231,49390731.95518,28605.02343525,0.2701482763069,0.2701482767794,2864745151436.0,1,0.0438912,0.0162337,0.939875
4600.0,0.6113893841933,1421923238.865,12.14243281229,3.490006896698,0.3787990259123,21.39265708007,10857.91992923,49372642.83357,30322.45754302,0.2727753867852,0.2727753872518,3117719241094.0,1,0.0438553,0.0162204,0.939924
4600.0,0.6043299892833,1411821319.49,12.15556169454,3.493604409762,0.3832232246601,21.38940141048,11492.37411327,49361398.86833,32133.23313705,0.2752180759007,0.2752180763616,3389062569129.0,1,0.043833,0.0162122,0.939955
4600.0,0.5972782306992,1401687722.756,12.16850662194,3.497181839014,0.3875888789661,21.38609365508,12163.49490633,49354529.13868,34043.01079461,0.2774672582462,0.2774672587014,3680086401179.0,1,0.0438194,0.0162072,0.939973
4600.0,0.5902354398967,1391521455.651,12.18127527372,3.500738336161,0.3919014106824,21.38273233194,12873.46156612,49350416.99174,36057.67078683,0.2794936486736,0.2794936491234,3992196105702.0,1,0.0438112,0.0162041,0.939985
4600.0,0.5832025967248,1381321087.427,12.19387557605,3.504271886941,0.3961653667086,21.37931647442,13624.33896605,49347978.1903,38183.33377259,0.281369509456,0.2813695099005,4326912796705.0,1,0.0438064,0.0162024,0.939991
4600.0,0.5761813251654,1371086168.802,12.20631394211,3.507783120472,0.4003838956243,21.37584543256,14418.63579651,49346561.07004,40426.41563137,0.2832100018731,0.2832100023126,4685835230409.0,1,0.0438036,0.0162013,0.939995
4600.0,0.5691732484635,1360816290.338,12.2185964865,3.511272816084,0.4045595560155,21.37231869229,15259.02739073,49345750.98014,42793.68024807,0.2850276695889,0.2850276700237,5070678042166.0,1,0.043802,0.0162007,0.939997
4600.0,0.5621799842612,1350511065.642,12.23072905504,3.514741871468,0.4086945217986,21.36873580099,16148.37582286,49345311.21798,45292.28061743,0.2867249763228,0.286724976753,5483280948595.0,1,0.0438011,0.0162004,0.939999
4600.0,0.5552024878394,1340169149.901,12.24271836751,3.518188729508,0.4127911785963,21.36509616899,17089.24914662,49345060.20874,47929.68187612,0.2882550009416,0.2882550013674,5925654161312.0,1,0.0438006,0.0162002,0.939999
4600.0,0.5482421884175,1329789905.087,12.25457006008,3.52161377979,0.4168513664486,21.36139988054,18084.6964937,49344925.41207,50713.89226515,0.2897076561489,0.2897076565705,6399920549168.0,1,0.0438003,0.0162001,0.94
